permalink,name,category_code,funding_total_usd,status,country_code,state_code,region,city,funding_rounds,founded_at,founded_year,first_funding_at,last_funding_at,last_milestone_at
/company/panjiva,Panjiva,enterprise,5600000,operating,USA,NY,New York,NYC,2,2006-01-01,2006,2006-01-01,2008-01-01,2010-06-07
/company/panther-express,Panther Express,games_video,21750000,acquired,USA,NY,New York,New York,2,2005-01-01,2005,2006-07-25,2008-02-27,2008-06-30
/company/panvidea,Panvidea,games_video,2700000,acquired,USA,NY,New York,New York,1,2007-01-01,2007,2010-03-19,2010-03-19,2011-08-15
/company/paperless-post,Paperless Post,messaging,6000000,operating,USA,NY,New York,New York,1,2008-09-01,2008,2012-05-07,2012-05-07,2012-10-15
/company/paradigm-spine,Paradigm Spine,medical,24652310,operating,USA,NY,New York,New York,3,,,2009-09-15,2012-11-19,
/company/parent-media-group,Parent Media Group,advertising,5650366,operating,USA,NY,unknown,Lynbrook,3,2006-01-01,2006,2012-02-01,2013-06-04,
/company/parentinginformer,ParentingInformer,education,25000,operating,USA,NY,Croton On Hudson,Croton On Hudson,1,2011-03-01,2011,2012-04-19,2012-04-19,2010-02-01
/company/parents-r-people,Parents R People,network_hosting,90000,operating,USA,NY,Melville,melville,1,2008-01-19,2008,2008-01-17,2008-01-17,
/company/parity-energy,Parity Energy,other,1000000,operating,USA,NY,New York,New York,1,2006-01-01,2006,2012-07-23,2012-07-23,
/company/parke-new-york,PARKE NEW YORK,ecommerce,200000,operating,USA,NY,New York,New York,1,2012-01-01,2012,2013-09-01,2013-09-01,2012-01-01
/company/parrut,Parrut,advertising,,operating,USA,NY,New York,New York,1,2011-01-01,2011,2011-01-01,2011-01-01,2011-01-01
/company/parsely-2,Parsely,network_hosting,5232753,operating,USA,NY,New York,New York,1,2009-01-01,2009,2013-08-28,2013-08-28,
/company/commercesimple,PartSimple,ecommerce,685000,operating,USA,NY,New York,New York,1,2010-11-01,2010,2011-01-01,2011-01-01,
/company/passlogix,Passlogix,enterprise,11500000,acquired,USA,NY,New York,New York,1,1996-01-01,1996,2002-02-19,2002-02-19,2010-08-18
/company/path101,Path101,web,350000,operating,USA,NY,New York,New York,1,,,2008-02-09,2008-02-09,2010-04-01
/company/pathfinder-app,Pathfinder App,ecommerce,100000,operating,USA,NY,New York,New York,1,2013-04-11,2013,2012-11-12,2012-11-12,2013-04-11
/company/internjump,PathJump,web,150000,operating,USA,NY,New York,New York,1,2013-01-01,2013,2013-01-01,2013-01-01,2013-05-01
/company/patient-access-solutions,Patient Access Solutions,software,5000000,operating,USA,NY,Hauppauge,Hauppauge,1,,,2011-08-02,2011-08-02,
/company/patron-technology,Patron Technology,enterprise,2500000,operating,USA,NY,New York,New York,1,2001-01-01,2001,2012-07-01,2012-07-01,
/company/pay-with-cover,Pay with Cover,ecommerce,,operating,USA,NY,New York,New York City,1,,,2013-05-08,2013-05-08,
/company/payfone,Payfone,mobile,36000000,operating,USA,NY,New York,New York,4,2008-01-01,2008,2008-05-01,2011-04-13,2012-01-01
/company/paymio,paymio,finance,50000,operating,USA,NY,New York,New York,1,2009-07-01,2009,2009-08-01,2009-08-01,2010-05-01
/company/payoneer,Payoneer,other,14000000,operating,USA,NY,New York,New York,3,2005-04-01,2005,2005-01-01,2008-07-24,2013-03-01
/company/payperks,PayPerks,finance,,operating,USA,NY,New York,New York,2,2009-01-01,2009,2010-09-01,2012-09-01,2013-06-16
/company/payuslessrx-com,PayUsLessRx.com,ecommerce,100000,operating,USA,NY,unknown,"Stony Brook,",1,,,2011-09-12,2011-09-12,
/company/payz-inc,"Payz, Inc.",ecommerce,,operating,USA,NY,New York,New York,1,2011-10-13,2011,2009-05-26,2009-05-26,2012-04-13
/company/pearescope,Pearescope,social,325000,closed,USA,NY,New York,New York,2,2009-09-09,2009,2010-02-01,2011-08-14,2011-06-08
/company/peek-co,Peek & Co,mobile,15000000,operating,USA,NY,New York,New York,2,2007-11-01,2007,2008-01-01,2012-01-18,2013-07-17
/company/peekyou,PeekYou,search,1825000,operating,USA,NY,New York,New York,5,2012-11-02,2012,2006-08-01,2011-08-01,2012-02-01
/company/peepsout-inc,PeepsOut Inc.,mobile,100000,operating,USA,NY,New York,New York,1,2011-01-01,2011,2013-04-10,2013-04-10,2013-07-24
/company/peer39,Peer39,advertising,29915001,acquired,USA,NY,New York,New York,7,2006-03-01,2006,2006-03-01,2012-01-24,2013-04-18
/company/peeractive,Peeractive,ecommerce,1135000,operating,USA,NY,New York,New York,1,2009-01-01,2009,2013-03-29,2013-03-29,
/company/peerform,Peerform,finance,1300000,operating,USA,NY,New York,New York,1,2010-01-01,2010,2011-01-01,2011-01-01,2011-06-14
/company/people-capital,People Capital,web,2500000,operating,USA,NY,New York,New York,1,2008-01-01,2008,2009-06-19,2009-06-19,2008-06-01
/company/peoples-software-company,People's Software Company,web,,closed,USA,NY,New York - Other,,1,2008-05-01,2008,2008-05-01,2008-05-01,2008-05-01
/company/percolate,Percolate,enterprise,12000000,operating,USA,NY,New York,New York,3,2011-01-01,2011,2011-12-15,2012-11-14,2013-12-03
/company/perosphere,Perosphere,biotech,1034124,operating,USA,NY,New York,MOUNT KISCO,1,,,2011-12-16,2011-12-16,
/company/persado,Persado,advertising,15000000,operating,USA,NY,New York,New York,1,2012-12-12,2012,2013-02-13,2013-02-13,2013-01-01
/company/persay,PerSay,software,4700000,operating,USA,NY,New York,New York,2,2000-01-01,2000,2006-09-01,2008-11-17,
/company/personetics-technologies,Personetics Technologies,finance,18000000,operating,USA,NY,New York,White Plains,2,2010-01-01,2010,2011-05-25,2013-06-18,2013-06-19
/company/pertrac-financial-solutions,PerTrac Financial Solutions,software,63000000,acquired,USA,NY,New York,New York,1,1996-01-01,1996,2005-07-27,2005-07-27,
/company/pervasip,Pervasip,public_relations,75000,operating,USA,NY,New York,White Plains,1,,,2011-09-14,2011-09-14,2012-04-03
/company/petflow,Petflow,pets,15000000,operating,USA,NY,New York,New York,2,2010-01-01,2010,2010-11-09,2011-07-06,2013-01-01
/company/pex-card,PEX Card,software,5571263,operating,USA,NY,New York,New York,2,2007-04-01,2007,2012-05-31,2012-10-23,
/company/philo,Philo,web,,acquired,USA,NY,New York,New York,1,,,2010-07-29,2010-07-29,2011-08-04
/company/phishme,PhishMe,enterprise,2500000,operating,USA,NY,New York,New York,1,2007-01-01,2007,2012-07-26,2012-07-26,2013-05-28
/company/photoshelter,PhotoShelter,web,4200000,operating,USA,NY,New York,New York,1,2005-01-01,2005,2007-04-14,2007-04-14,2005-01-01
/company/photospotland,PhotoSpotLand,social,74000,operating,USA,NY,New York,New York,2,2012-01-01,2012,2013-04-28,2013-05-27,2013-03-29
/company/phreesia,Phreesia,software,42650000,operating,USA,NY,New York,New York,5,2005-02-01,2005,2006-12-01,2010-08-03,2011-01-01
/company/pickie,Pickie,fashion,1000000,operating,USA,NY,New York,New York,2,,,2012-03-01,2012-10-29,2012-10-29
/company/picomize,Picomize,photo_video,12000,closed,USA,NY,New York,Oceanside,1,2011-10-01,2011,2011-08-01,2011-08-01,2011-10-01
/company/pictela,Pictela,advertising,3499997,acquired,USA,NY,New York,New York,4,2008-10-17,2008,2009-01-06,2010-11-06,2012-09-16
/company/pictorious,Pictorious,photo_video,25000,operating,USA,NY,New York,New York,1,2011-08-01,2011,2012-01-09,2012-01-09,2013-04-24
/company/piictu,Piictu,social,1730000,acquired,USA,NY,New York,New York,3,2011-02-01,2011,2011-07-01,2012-05-01,2013-05-22
/company/piiku,Piiku,advertising,949350,operating,USA,NY,New York,New York,2,2011-11-01,2011,2013-06-03,2013-07-23,2013-08-30
/company/pinch-media,Pinch Media,software,560001,operating,USA,NY,New York,New York,3,2008-04-01,2008,2008-05-01,2010-01-06,2013-04-03
/company/pingg,Pingg,web,4050000,operating,USA,NY,New York,New York,3,2007-01-01,2007,2007-01-01,2008-11-03,2010-10-21
/company/pingmd,PingMD,health,2900000,operating,USA,NY,New York,New York,2,2009-01-01,2009,2013-05-15,2013-07-16,
/company/pinkdingo,Pinkdingo,web,1400000,closed,USA,NY,New York,New York,1,2009-10-01,2009,2011-10-12,2011-10-12,2011-10-12
/company/pixable,Pixable,social,6100000,acquired,USA,NY,New York,New York City,2,2009-03-12,2009,2010-11-10,2011-04-22,2012-09-28
/company/pixafy,Pixafy,ecommerce,415000,operating,USA,NY,New York,New York,1,2010-10-01,2010,2013-03-20,2013-03-20,2013-06-01
/company/placeiq,PlaceIQ,mobile,11950000,operating,USA,NY,New York,New York,3,2010-01-01,2010,2011-04-05,2013-05-07,2013-05-07
/company/placemeter,Placemeter,analytics,143000,operating,USA,NY,New York,New York,2,2012-03-01,2012,2012-07-01,2013-04-02,2013-06-27
/company/placevine,PlaceVine,advertising,500000,acquired,USA,NY,New York,New York,1,2007-01-01,2007,2009-02-25,2009-02-25,2007-01-01
/company/plastyc,Plastyc,finance,2000000,operating,USA,NY,New York,New York,1,2006-01-01,2006,2011-02-06,2011-02-06,2012-07-31
/company/plated,Plated,ecommerce,1400000,operating,USA,NY,New York,New York,2,,,2013-04-02,2013-05-09,2013-09-30
/company/playbucks,PlayBucks,games_video,,operating,USA,NY,New York,New York,1,2012-05-10,2012,2012-06-01,2012-06-01,2012-06-01
/company/playdate,Playdate,games_video,,operating,USA,NY,New York,New York,1,2012-01-01,2012,2012-01-01,2012-01-01,
/company/playdate-app,Playdate App,games_video,100000,operating,USA,NY,New York,New York,1,2012-01-01,2012,2012-01-01,2012-01-01,
/company/playfitness,PlayFitness,other,49500,operating,USA,NY,Staten Islan,Staten Islan,1,2012-03-16,2012,2012-07-01,2012-07-01,2012-01-01
/company/playground-sessions,Playground Sessions,music,842275,operating,USA,NY,New York,NEW YORK,2,2010-10-01,2010,2012-10-04,2013-05-08,
/company/playmatics,Playmatics,games_video,1000000,operating,USA,NY,New York,New York,1,2009-01-01,2009,2011-04-21,2011-04-21,2011-04-21
/company/plumtv,PlumTV,network_hosting,9600000,operating,USA,NY,New York,New York,2,2002-01-01,2002,2009-09-01,2012-10-13,2010-11-10
/company/plures-technologies,Plures Technologies,consulting,10975000,operating,USA,NY,Rochester,Canandaigua,3,,,2012-06-21,2013-05-14,
/company/plyfe,Plyfe,web,1750000,operating,USA,NY,New York,New York City,2,2011-11-11,2011,2012-03-02,2012-11-29,2012-11-29
/company/poachit,PoachIt,web,1000000,operating,USA,NY,New York,New York City,1,2011-01-01,2011,2013-04-22,2013-04-22,
/company/policymic,PolicyMic,news,1400000,operating,USA,NY,New York,New York,1,2011-06-01,2011,2013-03-01,2013-03-01,2010-01-01
/company/polysuite,PolySuite,search,20000,operating,USA,NY,New York,New York,1,2011-06-01,2011,2011-04-01,2011-04-01,2011-06-01
/company/pond5,Pond5,ecommerce,500000,operating,USA,NY,New York,Brooklyn,1,2006-01-01,2006,2008-01-01,2008-01-01,2013-03-05
/company/pontiflex,Pontiflex,advertising,19450000,operating,USA,NY,New York,Brooklyn,4,2008-01-01,2008,2008-04-30,2013-01-12,2013-01-11
/company/poolami,Poolami,mobile,25000,operating,USA,NY,New York,New York,1,,,2012-08-01,2012-08-01,
/company/popdust,Popdust,news,5500000,operating,USA,NY,New York,New York,2,2011-02-01,2011,2011-02-03,2012-06-04,2012-04-16
/company/poppin,Poppin,ecommerce,17100000,operating,USA,NY,New York,New York,2,2009-09-09,2009,2012-02-27,2013-05-02,2013-06-27
/company/poptip,Poptip,software,3001984,operating,USA,NY,New York,New York,3,2012-01-01,2012,2012-03-01,2013-06-01,2013-03-07
/company/portafare,Portafare,mobile,,operating,USA,NY,New York,New York,1,2011-01-01,2011,2011-01-01,2011-01-01,
/company/portero,Portero,ecommerce,6600000,operating,USA,NY,New York,New York,1,2004-01-01,2004,2009-02-19,2009-02-19,2009-02-19
/company/postling,Postling,messaging,700000,acquired,USA,NY,New York,New York,3,2009-06-15,2009,2009-08-01,2011-01-20,2012-11-01
/company/precision-health-media,Precision Health Media,advertising,1515000,operating,USA,NY,New York,New York,2,,,2012-03-01,2013-08-29,2012-04-01
/company/prepayme,PrePayMe,other,50000,operating,USA,NY,New York,Brooklyn,1,2013-06-01,2013,2012-06-25,2012-06-25,
/company/press,Press,software,70000,closed,USA,NY,New York,Brooklyn,1,2011-06-01,2011,2011-12-15,2011-12-15,2011-12-21
/company/pressy,Pressy,hardware,500000,operating,USA,NY,New York,New York,1,,,2013-09-19,2013-09-19,2013-08-29
/company/pricing-engine,Pricing Engine,advertising,1725000,operating,USA,NY,New York,New York,3,2011-06-06,2011,2011-06-06,2013-03-27,2011-06-01
/company/primet-precision-materials,Primet Precision Materials,manufacturing,,operating,USA,NY,Ithaca,Ithaca,1,,,2011-07-25,2011-07-25,
/company/prism-solar-technologies,Prism Solar Technologies,cleantech,4400000,operating,USA,NY,New York,Highland,1,2004-01-01,2004,2011-12-02,2011-12-02,2012-12-07
/company/privcap,Privcap,news,,operating,USA,NY,New York,New York,1,,,2012-07-19,2012-07-19,
/company/proclivity-systems,Proclivity Systems,software,5900000,operating,USA,NY,New York,New York,2,2006-01-01,2006,2007-01-01,2008-09-01,2010-01-01
/company/procure-treatment-centers,ProCure Treatment Centers,biotech,40000000,operating,USA,NY,New York,New York,1,,,2011-02-01,2011-02-01,
/company/producteev,Producteev,software,1310000,acquired,USA,NY,New York,New York,3,2008-07-08,2008,2008-07-15,2010-02-01,2013-05-21
/company/profitably,Profitably,web,1488888,operating,USA,NY,New York,New York,3,2010-03-01,2010,2010-08-02,2012-12-21,2011-07-22
/company/progenics-pharmaceuticals-inc,Progenics Pharmaceuticals,biotech,12922374,operating,USA,NY,New York,Tarrytown,1,,,2013-01-28,2013-01-28,1991-09-01
/company/proginet,Proginet,enterprise,150000,acquired,USA,NY,Garden City,Garden City,1,,,2010-01-05,2010-01-05,2000-01-01
/company/progressive-book-club,Progressive Book Club,social,1600000,operating,USA,NY,New York - Other,,1,2008-01-01,2008,2009-10-01,2009-10-01,
/company/prollie,prollie,analytics,500000,operating,USA,NY,New York,New York,1,2011-03-01,2011,2012-12-13,2012-12-13,
/company/promac,ProMAC,finance,10000000,operating,USA,NY,Hauppauge,Hauppauge,1,2007-01-01,2007,2012-02-16,2012-02-16,
/company/promosome,Promosome,biotech,13700000,operating,USA,NY,New York,New York,2,,,2008-10-27,2011-01-25,
/company/proper-cloth,Proper Cloth,ecommerce,100000,operating,USA,NY,New York,New York,1,2008-01-01,2008,2009-03-01,2009-03-01,
/company/protagenic-therapeutics,Protagenic Therapeutics,biotech,1017789,operating,USA,NY,New York,New York,2,2004-01-01,2004,2010-09-16,2013-02-15,
/company/ps-dept,PS DEPT.,fashion,,operating,USA,NY,New York,New York,1,2011-01-01,2011,2012-03-01,2012-03-01,
/company/psyqic,PsyQic,mobile,15000,operating,USA,NY,Syracuse,Syracuse,1,2012-02-01,2012,2012-06-01,2012-06-01,2012-07-09
/company/publicstuff,PublicStuff,web,6552136,operating,USA,NY,New York,New York,3,,,2011-06-06,2012-10-09,
/company/pulsepoint,PulsePoint,advertising,3000000,operating,USA,NY,New York,New York,1,2011-09-01,2011,2013-01-01,2013-01-01,2011-09-01
/company/pumpaudio,Pump Audio,games_video,2500000,acquired,USA,NY,Hudson Valley,Hudson Valley,1,2001-01-01,2001,2007-06-01,2007-06-01,2010-12-09
/company/punch,Punch!,mobile,2200000,operating,USA,NY,New York,New York,1,2011-06-01,2011,2011-06-01,2011-06-01,2011-06-01
/company/pushd,pushd,mobile,1350000,operating,USA,NY,New York,New York City,1,2012-01-01,2012,2012-07-20,2012-07-20,2012-01-01
/company/pushkart,Pushkart,web,250000,operating,USA,NY,New York,Brooklyn,1,2010-01-03,2010,2010-03-17,2010-03-17,2010-05-27
/company/puzzlesocial,PuzzleSocial,games_video,600000,operating,USA,NY,New York,New York,1,2010-01-01,2010,2013-04-02,2013-04-02,
/company/pymetrics,Pymetrics,software,2500000,operating,USA,NY,New York,New York,1,,,2013-09-20,2013-09-20,
/company/q-sensei,Q-Sensei,search,5085000,operating,USA,NY,New York,Brooklyn,3,2007-01-01,2007,2007-07-01,2012-11-01,2013-03-01
/company/qe-ventures,QE Ventures,software,232845,operating,USA,NY,New York,New York,1,2000-01-01,2000,2012-07-17,2012-07-17,
/company/qello,Qello,games_video,1430000,operating,USA,NY,New York,New York,1,2010-11-01,2010,2013-08-27,2013-08-27,
/company/qloo,Qloo,web,1400000,operating,USA,NY,New York,New York,1,2011-04-01,2011,2013-03-18,2013-03-18,2012-04-01
/company/quadpharma,QuaDPharma,biotech,1000000,operating,USA,NY,Clarence,Clarence,1,,,2012-11-20,2012-11-20,
/company/quandora,Quandora,software,150000,operating,USA,NY,New York,Brooklyn,1,2012-03-10,2012,2013-02-20,2013-02-20,2012-02-15
/company/quantconnect,QuantConnect,enterprise,40000,operating,USA,NY,New York,New York,1,2011-08-01,2011,2011-11-01,2011-11-01,2012-06-01
/company/quantus-holdings,Quantus Holdings,software,278500,closed,USA,NY,New York,NEW YORK,1,,,2012-06-20,2012-06-20,
/company/quickcomm-software-solutions,Quickcomm Software Solutions,software,4100000,operating,USA,NY,New York,New York,1,1997-01-01,1997,2006-12-06,2006-12-06,2006-01-01
/company/quigo,Quigo,advertising,35000000,acquired,USA,NY,New York,New York,2,2000-01-01,2000,2004-03-01,2007-06-07,
/company/quirky,Quirky,ecommerce,91345000,operating,USA,NY,New York,New York,6,2009-03-01,2009,2006-07-06,2012-09-06,2013-10-01
/company/quovo,Quovo,analytics,1100000,operating,USA,NY,New York,New York,1,2009-01-01,2009,2013-01-01,2013-01-01,
/company/qwiker-liquor,Qwiker Liquor,ecommerce,150000,operating,USA,NY,New York,New York,1,2012-02-01,2012,2013-03-15,2013-03-15,
/company/qwiki,Qwiki,photo_video,10500000,acquired,USA,NY,New York,New York,3,2009-10-01,2009,2010-07-10,2011-03-31,2013-07-02
/company/qwips,QWiPS,social,1250000,operating,USA,NY,New York,New York,1,2010-01-01,2010,2011-10-11,2011-10-11,2011-12-09
/company/radiator-labs-inc,"Radiator Labs, Inc",cleantech,220000,operating,USA,NY,New York,New York,1,2011-03-01,2011,2012-05-01,2012-05-01,2013-02-01
/company/radrounds,radRounds Radiology Network,network_hosting,,operating,USA,NY,New York - Other,,1,2007-12-31,2007,2008-09-01,2008-09-01,
/company/rag-bone,rag & bone,ecommerce,,operating,USA,NY,New York,New York,1,2002-01-01,2002,2013-01-04,2013-01-04,
/company/ranku,Ranku,education,500000,operating,USA,NY,New York,New York City,1,2013-06-01,2013,2013-09-10,2013-09-10,2013-08-01
/company/rap-genius,Rap Genius,music,16800000,operating,USA,NY,New York,Brooklyn,2,2009-08-26,2009,2011-08-25,2012-10-03,2013-05-01
/company/rave-wireless,Rave Wireless,mobile,46000000,operating,USA,NY,New York,New York,5,2004-11-01,2004,2005-08-25,2010-12-30,
/company/rayv,RayV,games_video,8000000,operating,USA,NY,New York,New York,2,2005-01-01,2005,2007-01-01,2007-10-01,
/company/readworks,ReadWorks,education,100000,operating,USA,NY,New York,"Brooklyn,New York",1,1991-01-01,1991,2013-09-03,2013-09-03,
/company/real-time-content,Real Time Content,advertising,,operating,USA,NY,New York,New York,1,2006-04-01,2006,2007-06-01,2007-06-01,
/company/realdirect,RealDirect,real_estate,2650000,operating,USA,NY,New York,New York,2,2009-01-01,2009,2010-01-01,2011-06-23,2010-01-01
/company/realmatch,RealMatch,advertising,11700000,operating,USA,NY,New York,New York,3,2004-01-01,2004,2008-01-01,2013-07-22,2013-05-01
/company/rebelmonkey,Rebel Monkey,web,1000000,operating,USA,NY,New York,New York,1,2007-01-01,2007,2008-02-05,2008-02-05,
/company/rebelmouse,RebelMouse,social,12750000,operating,USA,NY,New York,New York,2,2012-06-06,2012,2012-10-26,2013-08-02,2013-08-02
/company/recyclebank,Recyclebank,cleantech,85100000,operating,USA,NY,New York,New York,4,2004-01-01,2004,2007-05-09,2011-02-22,2012-01-10
